vid_name,prompt,label
01776_02.mp4,German old castle on rhine river,50.8150289748276
02658_02.mp4,Flag of chile waving in the wind loop,34.1424115388199
05736_08.mp4,Green new year tree decorated with red and gold toys and balls. christmas background,51.9488937671044
04038_04.mp4,Slow motion of close up sea water waves splashing against tropical sand beach,69.5648242593017
07388_07.mp4,Aerial view of a castle on a hill at sunset,47.9265730361909
06828_00.mp4,Around the fountain hyper-lapse,37.7082738182506
00709_07.mp4,Beautiful calm sunset or sunrise above the lake in town with sun reflecting in golden color water,60.7673447213578
08831_08.mp4,Cnc coordinate punching press work at the factory,31.7007743989772
00706_04.mp4,"Doctor gets patient information from his tablet computer, bedside with a patient at a",13.4032124156639
02727_07.mp4,"Drive high mountain road snow on mountain pov. beauty of seasonal autumn colors exploring high mountain roads and trails. point of view, high mountain and valley. fall colors. outdoors and landscape.",64.0666758230558
01249_00.mp4,Heart with red ink in the aquarium on black background,35.4317351483229
05597_09.mp4,"Ground shot of some waves hitting beach with some stones on the ground, trees and a road on the background near sunset in halifax, nova scotia, canada.",83.1046790446287
05759_04.mp4,Aerial view of truck in sand quarry,55.6261925152495
02901_03.mp4,"Kherson, ukraine, 21 october 2017: doctor prepares an attractive patient with sensors on her face to modern procedures in kherson, 21 october 2017.",15.6535237479467
06211_06.mp4,Aerial drone - dense lush green jungles in laos,39.7083034131589
00265_01.mp4,"Time lapse in the neoclassical architecture at the eur district in rome, italy",61.8646827949039
01015_03.mp4,Red deer (cervus elaphus) and mouflon (ovis musimon) group in forest,60.7673447213578
00687_08.mp4,A stream flows with the teton mountain range in the background,47.4777289891134
07619_06.mp4,"4 peaks, a prominent mountain overlooking phoenix, az usa, shot in the early morning through thin stalk desert cactus. clouds rise up the face of 4 peaks, as the cactus moves slightly in the wind.",63.793958434553
07776_01.mp4,Cooked meat meal with vegetables in a pan,62.3266274268887
00456_05.mp4,"Floor fountain water jets, illuminated by the sun",47.2253752438501
04296_04.mp4,"Wild deer eats, close up on eyes, nose, mouth chewing tall, green grass.",47.5266338739977
03563_07.mp4,Making springs in a factory,46.888761471753
06914_02.mp4,Avenida paulista night traffic time lapse sao paulo brazil blue cast,45.7385492238584
00897_07.mp4,"New york, usa, december 2018: close up: countless cars and cabs drive through streets of new york at night. scenic dark alley of nyc on a busy evening. cars driving and stopping at an intersection.",53.1704575726939
01809_08.mp4,Birds with a long beak sit in a palm tree.,38.7101004265686
02814_07.mp4,"Orihuela, spain - april 17, 2019: aerial view of  old university and historical part of town, orihuela, alicante",66.0388520363325
01985_01.mp4,Abstract tiled background and light animation - loop red,27.9204208529381
00674_04.mp4,Colorful summer flowers in the wind,58.6130449143509
02401_06.mp4,"Sofia, bulgaria - jun 12, 2016: aerobics zumba sports girl dancing on stage before the crowd at festival of a healthy lifestyle in a park nature zone",22.2504936616388
06477_05.mp4,Fast rising tide on the beach,51.6007084076007
06568_09.mp4,Mountain winding steep road in the evening. travel by car through the mountains of the mediterranean.,72.5352451028592
04698_06.mp4,"Animated abstract, futuristic lines digital background, loop.",42.9302975349862
02240_03.mp4,Trees in a water. top view. birds,68.5338987467766
04951_01.mp4,Autumn yellow leaves of trees swaying in the wind,47.7249559339146
05126_03.mp4,"Colombia - march 19, 2019: chef preparing 4 salads on the kitchen counter",25.3925479953889
00412_00.mp4,"Aerial: an aerial view over a paradisiac island of tropical landscape, at sunset",48.4057851414744
02362_03.mp4,"Portrait of a smiling young woman standing with laptop against gray background, happy worker businesswoman young professional talented model",53.9920591884785
05671_02.mp4,"Milano, corso magenta , palazzo litta, september 5, 2017 -  superintendence archeology beautiful arts and landscape - location of the fashion week - tmelapse of the traffic",45.4142405529715
09595_05.mp4,Two grey fish background - two grey/silver fish buddies hang out next to each other in a blue tank,46.9386434406639
05025_08.mp4,Tractor,35.0715534164715
05986_05.mp4,Christmas candles and decorations on wood surface.,64.8688721273552
01309_03.mp4,Timelapse view on night city traffic,64.3992516537953
05619_02.mp4,"seamless united arab emirates and israel flags with blue sky background,a fully digital rendering.",28.5993230024552
00293_03.mp4,Abstract red blinking defocused christmas color lights,67.9348667661604
08339_01.mp4,"Lonely sick dog with sad eyes locked in captivity, unhappy animal at pet shelter",36.7880825388953
01433_03.mp4,Rice being added to diced aubergine,63.5228846209878
05507_02.mp4,Aerial view beautiful fireworks video from the drone in the night sky on celebration. sparks. fireworks are a class of explosive pyrotechnic devices used for aesthetic and entertainment purposes,53.0460659032791
05041_03.mp4,Aerial view of people on the beach near the sea,50.4195564221894
06963_05.mp4,Light striped cat with blue eyes opens the door.,52.7282547097095
04302_07.mp4,Spectacular fireworks finale with sound.,51.1899535985572
04425_01.mp4,Happy people look festive fireworks,50.2618974461963
00711_02.mp4,"Great low tide on a coral reef in bali, indonesia at sunset",48.4057851414744
06743_04.mp4,Waterfall in tropical forest,67.3633916555979
01035_00.mp4,Preparing a new grill for use. linseed oil on a white cloth. use of oil for the first calcination of the frying surface. female hand with a manicure. happy people having camping and bbq party outdoor.,33.2316111275503
08632_02.mp4,Decorative fruit food,37.6790875414058
05571_05.mp4,Tractor,53.4641901530225
09106_07.mp4,"Christmas time, christmas decoration - gold ball hanging on the tree",72.0639137113157
01763_03.mp4,"Moscow, russia - august, 06 2017: saint basil cathedral ( temple of basil the blessed), red square, moscow, russia",50.7508186809733
08976_00.mp4,Nudibranch flabellina underwater eating,46.364796731593
07024_00.mp4,A seamlessly looped animation  works with all editing programs  simply loop it for any duration,35.4126726238554
09540_04.mp4,Drone flying backwards from peaceful ocean coastline revealing big foaming waves washing the shore on a sunny summer day,54.0985980012677
09067_04.mp4,Happy people look festive fireworks,46.5496728367525
03128_08.mp4,Old wooden basket on the sand at the beach,39.9782222979567
03502_09.mp4,Moving dark clouds timelapse,85.7327198303831
09045_01.mp4,A stream flows with the teton mountain range in the background,87.3841435406344
05344_07.mp4,Hexagonal grid net waving field landscape seamless loop drawing motion graphics animation background new quality vintage style cool nice beautiful video footage,55.0266541536286
05201_03.mp4,Sun glare at sunset on the surface of the sea.,59.8408488742879
09840_09.mp4,"Moscow, russia - august, 06 2017: saint basil cathedral ( temple of basil the blessed), red square, moscow, russia",74.0032637774871
00198_02.mp4,Bacon on the grill for further burger preparation,39.7666745222444
02175_00.mp4,"Detail shots of a port in manhattan. boats tied to docks, textures of the wood, ropes, etc...",31.7007743989772
01046_05.mp4,Pork roast on the grill steel thailand style./grill pork,59.3019391143677
06767_06.mp4,"Epidemic animated word cloud, text design animation.",35.4877422237193
05957_02.mp4,Girl doing yoga crooked monkey pose in nature. yoga outdoors,28.6166728744754
04160_09.mp4,Two young carpenters doing woodwork at furniture manufacturing,41.9093920749477
05184_02.mp4,Female deer walking with caution as two people are walking close by with a dog,38.4981418155513
01538_03.mp4,"4 peaks, a prominent mountain overlooking phoenix, az usa, shot in the early morning through thin stalk desert cactus. clouds rise up the face of 4 peaks, as the cactus moves slightly in the wind.",58.9498344931768
03904_02.mp4,White lighthouse on the shore in galle sri lanka.,33.3578668742767
08647_00.mp4,Snowfall in a red pine forest,61.0644433704888
00206_06.mp4,Timelapse view on night city traffic,49.9891676073325
09505_08.mp4,Nudibranch flabellina underwater eating,35.7220246746424
07290_06.mp4,The brown withered leaves of the plant in the garden on a sunny day,61.6756714254878
05322_00.mp4,Berlin skyscrapers,49.3338412938353
02442_03.mp4,Timelapse of dark stormy sky with clouds,71.5639528306621
08616_06.mp4,Tranquil water at sunset,45.6705215692758
09274_00.mp4,Trees with flowers nature,54.7346175327782
03322_01.mp4,"Rome, italy - october 26 (timelapse): timelapse of st. peter's square at the vatican at 26th of october in rome, italy",59.630369469331
05690_04.mp4,Castle ruins on the hill in the middle of a beautiful landscape. helicopter camera rising over the trees and flaying above the castle ruins in the middle of a countryside on a sunny day.,59.5371285243189
00553_08.mp4,Cosmos flowers swaying in the wind.,52.3978290001896
05883_06.mp4,"Slow motion close up chef preparing cooking food with stir fry and fires up hot oil with vegetables in hot frying pan at the kitchen , thai food kitchen.",50.691179914535
09817_05.mp4,Bacon on the grill for further burger preparation,55.9547103059896
07431_09.mp4,White flower blowing in wind,74.3473730418806
00756_06.mp4,Aerial high angle view of an beautiful green countryside with blue tractor working on fields in the summer.,36.1660850917316
04165_07.mp4,"Correlation animated word cloud, text design animation.",63.7854986706904
06449_07.mp4,"Ecstasy animated word cloud, text design animation.",49.2761379698926
03039_06.mp4,"Night time lapse view of architectural landmark metropolis building and traffic on gran via street in central madrid, spain.",50.456819843266
05515_03.mp4,Businessman hand working with finances about cost and calculator and laptop with mobile phone on withe desk in modern office,37.3641601778628
01437_06.mp4,Female deer walking with caution as two people are walking close by with a dog,32.6293997115374
02574_06.mp4,"Italy,genova-12 october,2018: bank of saint george or casa delle compere e dei banchi di san giorgio in genoa.one of the oldest banks in europe,famous ancient",43.3065741454375
04286_09.mp4,"Dolly shot of waterfall in the rainy season. nangrong waterfall, nakhon nayok, thailand",67.5852526484137
08165_01.mp4,White lighthouse on the shore in galle sri lanka.,55.199007807192
04962_00.mp4,Time lapse sunset over ocean behind clouds,66.6374622328996
08548_04.mp4,"Tropical fish on vibrant coral reef, red sea",72.9364053057435
02600_08.mp4,"Schleswig holstein - germany - june 14, 2019: green fendt tractor with green red silo truck trailer and claas jaguar 960 grass harvester at the grass harvest on a field in schleswig holstein",32.786811528086
06701_06.mp4,Shoal of big eye jacks in the bali sea,47.9623548174158
04654_03.mp4,"Madrid, spain, october 2016. entrance of prado museum in madrid, a major tourist landmark in central madrid. tourist visiting the famous prado museum",63.985638892108
03560_00.mp4,Animation of 3d dna strand spinning with covid 19 coronavirus cells spreading on black background. covid 19 pandemic health care science concept digitally generated image.,29.8446620942553
